Title,Start,End,Mark,
A1 occupied,2/7/2021 12:00:00,13/7/2021 12:00:00,Info,
A2 occupied,2/7/2021 12:00:00,13/7/2021 12:00:00,Warning,
A1 occupied,15/7/2021 12:00:00,25/7/2021 12:00:00,Info,
A2 occupied,15/7/2021 12:00:00,25/7/2021 12:00:00,Warning,
A1 occupied,26/7/2021 12:00:00,4/8/2021 12:00:00,Info,
A2 occupied,26/7/2021 12:00:00,4/8/2021 12:00:00,Warning,
A1 occupied,8/8/2021 12:00:00,14/8/2021 12:00:00,Info,
A1 occupied,22/8/2021 12:00:00,3/9/2021 12:00:00,Info,
A2 occupied,17/8/2021 12:00:00,28/8/2021 12:00:00,Warning,
